individual,group,16-34,35-54,55+,id
Broadcasters,Source: Traditional,70,75,89,10
Non-BBC broadcasters,Source: Traditional,35,46,58,11
BBC services,Source: Traditional,62,63,80,12
Traditional media,Source: Traditional,78,81,94,13
Newspapers (printed + online),Source: Traditional,22,22,35,14
Other online sources,Source: Traditional,25,25,22,15
Officials,Source: Other,32,36,38,16
Social media,Source: Social,53,33,20,1
Facebook (incl. Messenger),Source: Social,34,25,16,2
WhatsApp,Source: Social,17,8,5,3
Closed groups,Source: Social,14,6,6,4
"Family, friends, local people",Source: Social,31,24,22,5
Unknown source,Source: Other,2,2,0,6
Not following the coronavirus outbreak,Source: Other,2,2,1,7
% confused about what they should be doing in response to COVID-19,In General,23,17,12,8
% trying to avoid news about COVID-19,In General,43,33,22,9
